,Education,EducationField,Age,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Country,BusinessTravel,Department,JobLevel,JobRole,MonthlyIncome,PercentSalaryHike,TrainingTimesLastYear,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,RelationshipSatisfaction,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition_No,Attrition_Yes
598,0.49747669299571085,0.19751933631901109,0.5952380952380951,0.0,0.0,0.2,0.4444444444444444,0.5809218882328064,1.0,0.0,0.25,0.3365711170690228,4522,0.2142857142857143,0.5,0.45837534663825963,0.803760357147075,0.1337751672789711,0.6191294018155702,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
599,0.31629956957106353,0.4433053257501043,0.49999999999999994,0.0,0.11764705882352941,0.525,0.2222222222222222,0.7836779037865296,0.5830325850703968,0.0,1.0,1.0,19431,0.1428571428571428,0.5,0.5648584910759062,0.803760357147075,0.6689086715226384,0.43834508640934366,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
600,0.17694998044268528,0.0,0.42857142857142855,0.07692307692307693,0.29411764705882354,0.42500000000000004,0.2222222222222222,0.47584641528296334,1.0,0.0,0.5,0.32051043446036304,10252,0.7142857142857143,0.3333333333333333,0.45837534663825963,0.5732671258074902,0.0,0.43834508640934366,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
601,0.0,0.47270148622689545,0.09523809523809518,0.15384615384615385,0.058823529411764705,0.05,0.1111111111111111,0.26867529170843385,1.0,0.0,0.0,0.04172154005711862,2323,0.9285714285714285,1.0,0.45837534663825963,0.803760357147075,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
602,0.1509621816018374,0.47270148622689545,0.380952380952381,0.07692307692307693,0.058823529411764705,0.07500000000000001,0.0,0.44541147603154263,1.0,0.0,0.0,0.04152885559657912,2661,0.0,0.3333333333333333,0.0,0.803760357147075,0.6689086715226384,0.43834508640934366,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
603,0.49747669299571085,0.47270148622689545,0.3333333333333333,0.07692307692307693,0.058823529411764705,0.225,0.5555555555555556,0.6981050301038874,0.5830325850703968,0.0,0.25,0.3365711170690228,6667,0.4999999999999999,1.0,0.45837534663825963,0.803760357147075,0.6689086715226384,0.6742935221535387,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
604,0.49747669299571085,0.4433053257501043,0.42857142857142855,0.0,0.11764705882352941,0.125,0.1111111111111111,0.3580059866147014,0.5830325850703968,0.0,0.0,0.04152885559657912,2810,0.7857142857142857,0.5,1.0,0.0,0.26944421860126866,0.6742935221535387,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
605,0.31629956957106353,0.47270148622689545,0.23809523809523808,0.07692307692307693,0.0,0.15000000000000002,0.0,0.7572855367540199,1.0,1.0,0.25,0.2950144174386796,8463,0.4999999999999999,0.6666666666666666,0.5648584910759062,0.803760357147075,0.0,0.6191294018155702,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
606,0.0,0.4433053257501043,0.28571428571428564,0.07692307692307693,0.11764705882352941,0.1,0.8888888888888888,0.41578224229402005,1.0,1.0,0.25,0.2950144174386796,5301,0.2857142857142857,0.3333333333333333,0.5648584910759062,0.803760357147075,0.1337751672789711,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
607,0.1509621816018374,0.4433053257501043,0.2619047619047619,0.0,0.0,0.025,0.1111111111111111,0.14469613021432393,1.0,0.0,0.0,0.04152885559657912,2319,0.0,0.16666666666666666,0.0,1.0,0.0,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
608,0.17694998044268528,0.47270148622689545,0.4523809523809524,0.0,0.058823529411764705,0.42500000000000004,0.2222222222222222,0.47584641528296334,1.0,0.0,0.0,0.04172154005711862,3920,0.2142857142857143,0.3333333333333333,0.45837534663825963,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
609,0.31629956957106353,0.47270148622689545,0.3333333333333333,0.0,0.3529411764705882,0.25,0.1111111111111111,0.3848799032827621,1.0,1.0,0.25,0.2950144174386796,6209,0.2857142857142857,0.6666666666666666,0.45837534663825963,0.0,0.6689086715226384,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
610,0.1509621816018374,0.0,0.7142857142857142,0.0,0.0,0.17500000000000002,0.5555555555555556,0.3862126917966715,0.0,0.0,0.0,0.04152885559657912,2559,0.0,0.6666666666666666,0.5648584910759062,0.0,0.26944421860126866,0.43834508640934366,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
611,0.1509621816018374,0.47270148622689545,0.2619047619047619,0.07692307692307693,0.0,0.15000000000000002,0.1111111111111111,0.7971709426102995,1.0,1.0,0.25,0.2950144174386796,5561,0.2142857142857143,0.8333333333333333,0.0,0.803760357147075,0.1337751672789711,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
612,0.1509621816018374,0.4433053257501043,0.4761904761904761,0.23076923076923078,0.29411764705882354,0.325,0.3333333333333333,0.21457382217655407,0.0,1.0,0.25,0.2950144174386796,5249,0.4999999999999999,0.0,0.5648584910759062,1.0,0.6689086715226384,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
613,0.31629956957106353,1.0000000000000004,0.380952380952381,0.0,0.0,0.225,0.8888888888888888,0.32616566322215323,0.0,1.0,0.25,0.2950144174386796,5304,0.1428571428571428,0.5,1.0,0.0,0.6689086715226384,0.6742935221535387,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
614,0.31629956957106353,0.4433053257501043,0.35714285714285715,0.0,0.0,0.1,0.0,0.19565181062119574,0.0,1.0,0.25,0.2950144174386796,4302,0.4285714285714285,0.5,0.5648584910759062,0.803760357147075,0.26944421860126866,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
615,0.31629956957106353,0.47270148622689545,0.23809523809523808,0.0,0.0,0.15000000000000002,0.0,0.2866791434967402,1.0,0.0,0.25,0.32051043446036304,4877,0.7142857142857143,0.8333333333333333,0.0,0.5732671258074902,1.0,0.6742935221535387,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
616,0.31629956957106353,0.19751933631901109,0.5238095238095237,0.0,0.058823529411764705,0.5,0.3333333333333333,0.0,0.5830325850703968,1.0,0.5,0.2950144174386796,10932,0.2857142857142857,0.3333333333333333,0.45837534663825963,0.5732671258074902,0.0,0.43834508640934366,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
617,0.1509621816018374,1.0000000000000004,0.5476190476190477,0.0,0.058823529411764705,0.1,0.1111111111111111,0.6195562863507793,1.0,1.0,0.0,0.0,3140,0.7857142857142857,0.8333333333333333,0.0,0.803760357147075,0.26944421860126866,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
618,0.49747669299571085,0.47270148622689545,0.8333333333333333,0.0,0.0,0.275,0.3333333333333333,0.4604576283072217,1.0,0.0,0.5,0.3365711170690228,7005,0.2857142857142857,0.3333333333333333,0.0,0.0,0.6689086715226384,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
619,0.31629956957106353,0.4433053257501043,0.2619047619047619,0.0,0.23529411764705882,0.25,0.1111111111111111,0.09809618556868882,1.0,1.0,0.25,0.2950144174386796,8620,0.2142857142857143,0.5,0.45837534663825963,1.0,0.1337751672789711,0.43834508640934366,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
620,1.0,0.77841174338212,0.3095238095238095,0.0,0.0,0.05,0.0,0.14469613021432393,1.0,0.5475956588287048,0.0,0.11628500579809764,2956,0.4285714285714285,0.6666666666666666,0.5648584910759062,0.0,1.0,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
621,0.31629956957106353,1.0000000000000004,0.5476190476190477,0.5384615384615385,0.3529411764705882,0.25,0.1111111111111111,1.0,1.0,1.0,0.5,0.2950144174386796,9241,0.0714285714285714,0.5,0.5648584910759062,0.803760357147075,0.1337751672789711,0.6742935221535387,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
622,0.31629956957106353,1.0000000000000004,0.9999999999999998,0.15384615384615385,0.47058823529411764,0.55,0.4444444444444444,0.6181540989416954,0.30582131043084004,1.0,0.5,0.2950144174386796,10266,0.5714285714285713,0.8333333333333333,0.45837534663825963,1.0,0.0,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
623,0.31629956957106353,0.47270148622689545,0.7142857142857142,0.3076923076923077,0.29411764705882354,0.6000000000000001,0.3333333333333333,0.422725598914635,0.30582131043084004,0.0,0.75,1.0,17174,0.0,0.5,0.5648584910759062,0.803760357147075,0.6689086715226384,0.6742935221535387,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
624,0.31629956957106353,0.4433053257501043,0.28571428571428564,0.07692307692307693,0.1764705882352941,0.225,0.4444444444444444,0.2866791434967402,0.5830325850703968,0.0,0.0,0.04152885559657912,2097,0.2857142857142857,0.5,0.45837534663825963,0.803760357147075,0.6689086715226384,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
625,0.31629956957106353,0.4433053257501043,0.5238095238095237,0.15384615384615385,0.5294117647058824,0.55,0.7777777777777777,0.3848799032827621,1.0,0.0,0.75,0.32051043446036304,13237,0.2857142857142857,0.5,0.0,0.803760357147075,0.1337751672789711,0.43834508640934366,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
626,0.31629956957106353,0.4433053257501043,0.49999999999999994,0.0,0.058823529411764705,0.325,0.8888888888888888,0.5907223593873003,0.0,0.5475956588287048,0.25,0.11628500579809764,5204,0.0,0.3333333333333333,0.5648584910759062,1.0,1.0,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
627,0.17694998044268528,0.4433053257501043,0.8095238095238095,0.0,0.11764705882352941,0.775,0.2222222222222222,0.5304964547267703,1.0,0.0,0.75,1.0,16555,0.1428571428571428,0.3333333333333333,0.5648584910759062,0.803760357147075,0.6689086715226384,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
628,0.49747669299571085,0.47270148622689545,0.2619047619047619,0.07692307692307693,0.11764705882352941,0.225,1.0,0.3747909848094957,1.0,0.0,0.0,0.04152885559657912,2974,0.4285714285714285,0.3333333333333333,0.5648584910759062,0.803760357147075,0.1337751672789711,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
629,0.49747669299571085,0.47270148622689545,0.4047619047619047,0.15384615384615385,0.0,0.1,0.3333333333333333,0.18280271211572607,0.0,0.0,0.0,0.04152885559657912,4014,0.2857142857142857,0.5,0.45837534663825963,0.803760357147075,0.0,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
630,1.0,1.0000000000000004,0.6190476190476188,0.0,0.0,0.275,0.7777777777777777,0.41578224229402005,0.30582131043084004,1.0,0.25,0.2950144174386796,4768,0.0714285714285714,0.6666666666666666,1.0,0.803760357147075,0.1337751672789711,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
631,0.49747669299571085,0.4433053257501043,0.2619047619047619,0.07692307692307693,0.1764705882352941,0.275,0.4444444444444444,0.7119762877781746,1.0,0.0,0.0,0.04172154005711862,2514,0.7857142857142857,0.16666666666666666,0.45837534663825963,0.803760357147075,0.6689086715226384,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
632,0.31629956957106353,0.4433053257501043,0.6666666666666665,0.07692307692307693,0.058823529411764705,0.5750000000000001,0.8888888888888888,0.5696781981649885,0.0,1.0,0.75,1.0,16606,0.0714285714285714,0.3333333333333333,0.45837534663825963,0.803760357147075,0.26944421860126866,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
633,0.49747669299571085,0.4433053257501043,0.3333333333333333,0.15384615384615385,0.0,0.15000000000000002,0.1111111111111111,0.5304964547267703,1.0,0.0,0.0,0.04152885559657912,2837,0.1428571428571428,0.5,0.45837534663825963,1.0,1.0,0.43834508640934366,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
634,0.31629956957106353,0.19751933631901109,0.21428571428571425,0.0,0.3529411764705882,0.17500000000000002,0.1111111111111111,0.8891757200634336,1.0,0.0,0.0,0.04152885559657912,4066,0.0,0.5,0.5648584910759062,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
635,0.17694998044268528,0.47270148622689545,0.2619047619047619,0.07692307692307693,0.11764705882352941,0.25,0.1111111111111111,0.7918799064664968,1.0,0.0,0.25,0.32051043446036304,5056,0.2857142857142857,0.3333333333333333,0.0,1.0,0.6689086715226384,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
636,0.31629956957106353,0.4433053257501043,0.2619047619047619,0.07692307692307693,0.23529411764705882,0.225,0.3333333333333333,1.0,1.0,0.0,0.75,0.9196487677251222,16124,0.2142857142857143,0.3333333333333333,0.5648584910759062,1.0,0.6689086715226384,0.6742935221535387,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
637,0.17694998044268528,1.0000000000000004,0.28571428571428564,0.0,0.0,0.2,0.2222222222222222,0.2866791434967402,1.0,1.0,0.25,0.2950144174386796,4779,0.2142857142857143,0.5,0.5648584910759062,0.803760357147075,0.0,0.6742935221535387,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
638,0.49747669299571085,0.0,0.42857142857142855,0.0,0.3529411764705882,0.30000000000000004,0.4444444444444444,0.0,0.5830325850703968,1.0,0.25,0.2950144174386796,5079,0.1428571428571428,0.5,1.0,0.803760357147075,0.6689086715226384,0.6191294018155702,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
639,0.31629956957106353,0.47270148622689545,0.28571428571428564,0.0,0.058823529411764705,0.15000000000000002,0.1111111111111111,0.352111112197496,1.0,0.0,0.0,0.04172154005711862,2141,0.0714285714285714,0.5,0.0,1.0,0.26944421860126866,0.6742935221535387,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
640,0.31629956957106353,0.19751933631901109,0.42857142857142855,0.0,0.1764705882352941,0.25,0.0,0.14469613021432393,1.0,0.0,0.25,0.32051043446036304,5228,0.2857142857142857,0.3333333333333333,0.45837534663825963,0.803760357147075,0.26944421860126866,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
641,0.31629956957106353,0.47270148622689545,0.23809523809523808,0.07692307692307693,0.11764705882352941,0.15000000000000002,0.5555555555555556,0.37235017212098365,1.0,0.0,0.0,0.04172154005711862,2377,0.4999999999999999,0.3333333333333333,0.45837534663825963,0.803760357147075,0.1337751672789711,0.6742935221535387,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
642,0.31629956957106353,1.0000000000000004,0.5476190476190477,0.0,0.23529411764705882,0.35000000000000003,0.5555555555555556,0.5304964547267703,0.0,1.0,0.25,0.2950144174386796,4393,0.7142857142857143,0.5,0.45837534663825963,0.803760357147075,0.26944421860126866,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
643,0.31629956957106353,0.4433053257501043,0.3333333333333333,0.3076923076923077,0.29411764705882354,0.35000000000000003,0.1111111111111111,0.09809618556868882,1.0,0.0,0.25,0.32051043446036304,6162,0.0714285714285714,0.5,0.45837534663825963,1.0,0.1337751672789711,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
644,0.17694998044268528,0.47270148622689545,0.5952380952380951,0.0,0.3529411764705882,0.5,0.1111111111111111,0.3848799032827621,1.0,0.0,0.25,0.04172154005711862,4081,0.2142857142857143,0.5,1.0,1.0,0.1337751672789711,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
645,0.31629956957106353,1.0000000000000004,0.21428571428571425,0.15384615384615385,0.1764705882352941,0.15000000000000002,0.1111111111111111,0.302481292637343,1.0,1.0,0.25,0.2950144174386796,5769,0.0,0.5,0.5648584910759062,1.0,1.0,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
646,0.1509621816018374,0.4433053257501043,0.5238095238095237,0.0,0.0,0.45,0.2222222222222222,0.5114049419741096,1.0,0.0,0.25,0.32051043446036304,6516,0.3571428571428571,0.5,0.0,0.803760357147075,0.0,0.6742935221535387,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
647,0.1509621816018374,0.47270148622689545,0.42857142857142855,0.0,0.1764705882352941,0.42500000000000004,0.4444444444444444,0.5304964547267703,0.30582131043084004,0.0,0.25,0.04152885559657912,2571,0.4285714285714285,0.5,0.45837534663825963,0.0,0.6689086715226384,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
648,0.1509621816018374,0.0,0.976190476190476,0.0,0.1764705882352941,0.35000000000000003,0.3333333333333333,0.45993104338108415,1.0,1.0,0.5,1.0,11904,0.2142857142857143,0.16666666666666666,0.0,0.803760357147075,0.6689086715226384,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
649,0.31629956957106353,1.0000000000000004,0.5952380952380951,0.07692307692307693,0.47058823529411764,0.55,0.5555555555555556,0.7918799064664968,1.0,1.0,0.75,1.0,16064,0.7857142857142857,0.5,0.5648584910759062,0.803760357147075,0.6689086715226384,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
650,0.31629956957106353,0.4433053257501043,0.380952380952381,0.0,0.0,0.225,0.2222222222222222,0.3438261326336969,1.0,1.0,0.5,0.2950144174386796,9713,0.1428571428571428,0.5,0.45837534663825963,0.803760357147075,0.6689086715226384,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
651,0.31629956957106353,0.4433053257501043,0.2619047619047619,0.0,0.11764705882352941,0.07500000000000001,0.1111111111111111,0.47584641528296334,1.0,0.0,0.0,0.04172154005711862,3760,0.2857142857142857,0.8333333333333333,1.0,0.803760357147075,0.6689086715226384,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
652,0.49747669299571085,0.4433053257501043,0.7380952380952379,0.07692307692307693,0.0,0.55,1.0,0.8891757200634336,0.0,0.0,1.0,0.9196487677251222,18665,0.0,0.6666666666666666,0.45837534663825963,0.803760357147075,1.0,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
653,0.31629956957106353,0.4433053257501043,0.16666666666666669,0.0,0.0,0.125,0.0,0.40207816536818575,1.0,0.0,0.25,0.32051043446036304,4898,0.0714285714285714,0.5,1.0,0.803760357147075,0.1337751672789711,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
654,0.49747669299571085,0.47270148622689545,0.3333333333333333,0.46153846153846156,0.3529411764705882,0.25,1.0,0.302481292637343,0.5830325850703968,0.0,0.0,0.04152885559657912,4025,0.0714285714285714,0.3333333333333333,0.5648584910759062,0.803760357147075,0.1337751672789711,0.6742935221535387,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
655,0.31629956957106353,0.4433053257501043,0.6190476190476188,0.0,0.1764705882352941,0.17500000000000002,0.3333333333333333,0.22655156341339522,0.5830325850703968,0.0,0.0,0.04152885559657912,3162,0.2142857142857143,0.8333333333333333,0.45837534663825963,1.0,1.0,0.6191294018155702,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
656,0.1509621816018374,0.4433053257501043,0.42857142857142855,0.23076923076923078,0.23529411764705882,0.4,0.8888888888888888,0.44541147603154263,1.0,0.0,0.25,0.04152885559657912,5914,0.3571428571428571,0.5,0.5648584910759062,0.803760357147075,0.26944421860126866,0.6191294018155702,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
657,0.1509621816018374,0.0,0.7619047619047619,0.0,0.058823529411764705,0.45,0.3333333333333333,0.2866791434967402,0.30582131043084004,1.0,0.25,0.2950144174386796,6796,0.2142857142857143,0.6666666666666666,0.0,0.803760357147075,0.1337751672789711,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
658,0.1509621816018374,1.0000000000000004,0.19047619047619052,0.0,0.23529411764705882,0.15000000000000002,0.1111111111111111,0.2866791434967402,1.0,1.0,0.25,0.2950144174386796,6272,0.6428571428571427,0.8333333333333333,1.0,0.803760357147075,0.26944421860126866,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
659,0.1509621816018374,0.19751933631901109,0.2619047619047619,0.0,0.11764705882352941,0.25,0.4444444444444444,0.35355637446458443,1.0,0.0,0.25,0.04152885559657912,4025,0.1428571428571428,0.3333333333333333,0.5648584910759062,1.0,0.26944421860126866,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
660,0.31629956957106353,0.4433053257501043,0.35714285714285715,0.07692307692307693,0.11764705882352941,0.15000000000000002,0.0,0.4604576283072217,1.0,0.0,0.25,0.3365711170690228,6949,0.2142857142857143,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
661,0.31629956957106353,0.4433053257501043,0.4761904761904761,0.07692307692307693,0.4117647058823529,0.25,0.0,0.8633398492716076,0.30582131043084004,0.0,0.5,0.32051043446036304,9526,0.7142857142857143,0.3333333333333333,0.5648584910759062,1.0,0.1337751672789711,0.6742935221535387,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
662,0.31629956957106353,1.0000000000000004,0.4523809523809524,0.07692307692307693,0.0,0.42500000000000004,0.4444444444444444,0.5809218882328064,1.0,1.0,0.25,0.2950144174386796,9602,0.0,0.5,0.5648584910759062,0.803760357147075,0.1337751672789711,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
663,0.17694998044268528,0.4433053257501043,0.28571428571428564,0.5384615384615385,0.1764705882352941,0.30000000000000004,0.2222222222222222,0.3848799032827621,1.0,1.0,0.5,0.2950144174386796,9419,0.0714285714285714,0.3333333333333333,0.0,0.803760357147075,0.6689086715226384,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
664,0.49747669299571085,0.0,0.21428571428571425,0.0,0.0,0.1,1.0,0.20668697084457976,1.0,0.0,0.0,0.04152885559657912,2811,0.2142857142857143,0.3333333333333333,0.45837534663825963,0.803760357147075,0.26944421860126866,0.6742935221535387,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
665,0.49747669299571085,0.19751933631901109,0.8095238095238095,0.0,0.058823529411764705,0.30000000000000004,1.0,0.6586009262320105,1.0,0.0,0.0,0.04152885559657912,2950,0.1428571428571428,0.3333333333333333,0.45837534663825963,0.803760357147075,0.0,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
666,0.31629956957106353,0.4433053257501043,0.35714285714285715,0.0,0.0,0.275,0.2222222222222222,0.37235017212098365,1.0,1.0,0.5,0.2950144174386796,8564,0.6428571428571427,0.3333333333333333,1.0,0.803760357147075,0.0,0.43834508640934366,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
667,0.31629956957106353,0.4433053257501043,0.42857142857142855,0.0,0.0,0.125,0.3333333333333333,0.18280271211572607,1.0,0.0,0.0,0.04152885559657912,3038,0.0714285714285714,0.5,0.0,0.0,0.6689086715226384,0.6742935221535387,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
668,0.0,0.4433053257501043,0.2619047619047619,0.0,0.1764705882352941,0.275,0.8888888888888888,0.2866791434967402,1.0,0.0,0.25,0.3365711170690228,6384,0.4285714285714285,0.5,0.5648584910759062,0.5732671258074902,0.1337751672789711,0.6191294018155702,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
669,0.49747669299571085,0.4433053257501043,0.6190476190476188,0.0,0.058823529411764705,0.25,0.2222222222222222,0.09809618556868882,1.0,0.0,0.0,0.04152885559657912,2818,0.9285714285714285,0.3333333333333333,1.0,0.0,0.6689086715226384,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
670,0.17694998044268528,0.77841174338212,0.380952380952381,0.0,0.0,0.275,1.0,0.6981050301038874,0.30582131043084004,0.5475956588287048,0.5,0.11628500579809764,9950,0.2857142857142857,0.3333333333333333,0.0,0.803760357147075,0.0,0.43834508640934366,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
671,0.17694998044268528,0.0,0.4523809523809524,0.07692307692307693,0.11764705882352941,0.17500000000000002,0.0,0.3862126917966715,0.5830325850703968,0.0,0.0,0.04152885559657912,3500,0.2142857142857143,0.3333333333333333,0.45837534663825963,0.0,0.1337751672789711,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
672,0.31629956957106353,0.19751933631901109,0.4047619047619047,0.07692307692307693,0.058823529411764705,0.07500000000000001,0.1111111111111111,0.6878575015605413,1.0,0.0,0.0,0.04152885559657912,3917,0.6428571428571427,0.6666666666666666,0.0,0.803760357147075,0.6689086715226384,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
673,0.31629956957106353,0.19751933631901109,0.4047619047619047,0.07692307692307693,0.0,0.42500000000000004,0.3333333333333333,0.5304964547267703,1.0,0.0,0.5,0.32051043446036304,10221,0.7142857142857143,0.5,0.45837534663825963,0.803760357147075,0.1337751672789711,0.6742935221535387,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
674,1.0,0.47270148622689545,0.49999999999999994,0.23076923076923078,0.29411764705882354,0.25,0.2222222222222222,0.3580087037858948,1.0,0.0,0.25,0.32051043446036304,5377,0.1428571428571428,0.5,0.0,0.803760357147075,0.0,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
675,0.49747669299571085,0.47270148622689545,0.857142857142857,0.07692307692307693,0.7058823529411764,0.65,0.3333333333333333,0.3580087037858948,0.30582131043084004,0.0,0.75,1.0,16032,0.6428571428571427,0.3333333333333333,0.0,0.803760357147075,0.6689086715226384,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
676,0.31629956957106353,0.4433053257501043,0.3095238095238095,0.07692307692307693,0.058823529411764705,0.07500000000000001,0.1111111111111111,0.8021122545282364,0.30582131043084004,1.0,0.0,0.0,2302,0.0,0.3333333333333333,0.5648584910759062,0.803760357147075,0.26944421860126866,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
677,0.17694998044268528,0.4433053257501043,0.35714285714285715,0.07692307692307693,0.058823529411764705,0.2,0.6666666666666666,0.7971709426102995,0.30582131043084004,1.0,0.25,0.2950144174386796,9998,0.1428571428571428,0.3333333333333333,0.0,0.803760357147075,0.6689086715226384,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
678,0.1509621816018374,0.4433053257501043,0.6904761904761905,0.0,0.11764705882352941,0.2,0.4444444444444444,0.23897262044502066,0.30582131043084004,1.0,0.25,0.2950144174386796,6397,0.0714285714285714,0.3333333333333333,0.0,0.0,0.1337751672789711,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
